timestamp,X,Y,Z
1764061323247,-0.012579,0.003682,-0.011947
1764061323257,-0.009178,0.009945,-0.014626
1764061323267,-0.011064,0.002318,-0.013861
1764061323278,-0.013275,-0.008835,-0.011648
1764061323288,-0.018815,-0.00524,-0.001467
1764061323298,-0.007216,0.025608,-0.015809
1764061323308,-0.011565,0.009907,-0.001383
1764061323318,-0.018741,-0.011268,-0.00715
1764061323328,-0.002943,0.034422,-0.013087
1764061323338,-0.002155,0.026648,-0.013443
1764061323348,-0.002306,0.034536,-0.012819
1764061323358,-0.000404,0.034415,-0.016529
1764061323368,-0.001665,0.037325,-0.015597
1764061323378,-0.002296,0.026984,-0.013467
1764061323388,-0.004493,0.019091,-0.0117
1764061323398,-0.01273,0.00032,-0.010117
1764061323408,-0.019469,-0.018853,-0.001467
1764061323418,-0.003627,0.028427,-0.011186
1764061323428,-0.003512,0.030936,-0.011624
1764061323438,-0.004255,0.031178,-0.009881
1764061323448,-0.001853,0.041179,-0.011605
1764061323458,-0.004337,0.023443,-0.012084
1764061323468,-0.004215,0.029035,-0.015532
1764061323478,-0.002985,0.029349,-0.013292
1764061323488,0.000427,0.041252,-0.01564
1764061323498,0.002829,0.045877,-0.017872
1764061323508,0.001218,0.047804,-0.017739
1764061323518,-0.005983,0.023918,-0.009423
1764061323528,-0.012663,0.012823,-0.009454
1764061323538,-0.009398,0.014321,-0.010891
1764061323548,-0.008921,0.020038,-0.008041
1764061323558,-0.008595,0.012906,-0.009844
1764061323568,-0.020462,-0.009751,-0.005644
1764061323578,-0.017298,-0.009289,-0.01179
1764061323588,-0.015421,-0.001385,-0.009934
1764061323598,-0.014832,-0.000831,-0.010444
1764061323608,-0.013309,0.009539,-0.013926
1764061323618,-0.016432,-0.000868,-0.011592
1764061323628,-0.011849,0.013568,-0.012315
1764061323638,-0.016862,-0.005472,-0.008467
1764061323648,-0.011951,0.000542,-0.003647
1764061323658,-0.017268,-0.000895,-0.008779
1764061323668,-0.015967,-0.006464,-0.006133
1764061323678,-0.015797,-0.001457,-0.002759
1764061323688,-0.019263,-0.010662,-0.005836
1764061323698,-0.016333,-0.000976,-0.003617
1764061323708,-0.018128,-0.00283,-0.004079
1764061323718,-0.021729,-0.015308,-0.002225
1764061323728,-0.026264,-0.02192,0.003524
1764061323738,-0.016662,-0.002481,-0.001875
1764061323748,-0.01848,-0.008582,0.002406
1764061323758,-0.014405,0.002124,-0.006158
1764061323768,-0.013025,0.007489,-0.00948
1764061323778,-0.008706,0.015718,-0.008996
1764061323788,-0.001537,0.02729,-0.007942
1764061323798,0.031277,0.122375,-0.025299
1764061323808,0.01167,0.069559,-0.029808
1764061323818,-0.006785,0.021692,-0.009962
1764061323828,-0.011922,0.00698,-0.011873
1764061323838,-0.01241,0.002205,-0.01167
1764061323848,-0.017463,-0.003407,-0.002293
1764061323858,-0.01848,-0.011421,-0.002219
1764061323868,-0.013129,0.003947,-0.003114
1764061323878,-0.007259,0.016142,-0.007726
1764061323888,-0.00645,0.023835,-0.007925
1764061323898,-0.01239,0.004744,-0.003126
1764061323908,-0.018006,-0.009016,-0.001149
1764061323918,-0.01679,-0.01304,-0.002762
1764061323928,-0.02062,-0.016487,-0.005691
1764061323939,-0.019781,-0.016762,-0.00472
1764061323949,-0.020499,-0.011763,-0.00268
1764061323959,-0.022759,-0.023759,-0.000602
1764061323969,-0.013155,-0.004031,0.001219
1764061323979,-0.013332,0.007952,-0.006475
1764061323989,-0.011541,0.007565,-0.00991
1764061323999,-0.009405,0.015224,-0.005586
1764061324009,-0.010772,0.015242,-0.0067
1764061324019,-0.007687,0.024327,-0.010394
1764061324029,-0.008796,0.02026,-0.009575
1764061324039,-0.007725,0.016923,-0.010502
1764061324049,-0.008954,0.01815,-0.008495
1764061324059,-0.005486,0.024446,-0.007755
1764061324069,-0.00803,0.016569,-0.009933
1764061324079,-0.006477,0.012742,-0.00855
1764061324089,-0.001199,0.025316,-0.013847
1764061324099,-0.004737,0.033394,-0.01045
1764061324109,-0.016459,0.002766,-0.01033
1764061324119,-0.01386,0.004176,-0.009481
1764061324129,-0.001523,0.021359,-0.013128
1764061324139,-0.000601,0.033955,-0.011779
1764061324149,-0.006262,0.024275,-0.01392
1764061324159,-0.010077,0.019408,-0.012094
1764061324169,-0.005638,0.023146,-0.013585
1764061324179,-0.001452,0.037587,-0.014933
1764061324189,0.012592,0.056977,-0.015925
1764061324199,0.012719,0.072285,-0.022376
1764061324209,0.009458,0.07681,-0.01612
1764061324219,0.021624,0.083628,-0.016289
1764061324229,-0.007003,0.030894,-0.012309
1764061324239,-0.010761,0.024754,-0.013224
1764061324249,-0.007951,0.017112,-0.006871
1764061324259,-0.004068,0.027571,-0.01219
1764061324269,-0.007465,0.009436,-0.008647
1764061324279,-0.000745,0.03566,-0.010557
1764061324289,0.00117,0.046832,-0.012614
1764061324299,-0.002817,0.030408,-0.012507
1764061324309,-0.000078,0.043021,-0.01583
1764061324319,0.001838,0.048797,-0.012006
1764061324329,0.003852,0.048705,-0.013192
1764061324339,-0.001706,0.033288,-0.009688
1764061324349,-0.006174,0.019769,-0.010518
1764061324359,-0.01156,0.008775,-0.007489
1764061324369,-0.006109,0.011378,-0.014308
1764061324379,-0.008442,0.015181,-0.009307
1764061324389,-0.008829,0.023963,-0.008745
1764061324399,-0.005132,0.030586,-0.012568
1764061324409,-0.002838,0.034197,-0.009283
1764061324419,0.000923,0.040277,-0.012284
1764061324429,-0.00389,0.029001,-0.008251
1764061324439,-0.008277,0.021183,-0.007716
1764061324449,-0.005269,0.021065,-0.009875
1764061324459,-0.009607,0.013435,-0.007098
1764061324469,-0.00935,0.013042,-0.009031
1764061324479,-0.004727,0.021874,-0.013098
1764061324489,-0.001302,0.035844,-0.013409
1764061324499,-0.004,0.030744,-0.010685
1764061324509,-0.003142,0.025098,-0.015344
1764061324519,-0.007656,0.016678,-0.007506
1764061324529,-0.006874,0.022235,-0.013104
1764061324539,-0.009614,0.016892,-0.011133
1764061324549,-0.009598,0.015777,-0.007975
1764061324559,-0.008873,0.018441,-0.011306
1764061324569,-0.005862,0.017551,-0.010344
1764061324579,-0.012351,0.010761,-0.009237
1764061324589,-0.014136,0.000704,-0.007718
1764061324600,-0.02039,-0.014146,-0.003166
1764061324610,-0.025253,-0.022546,-0.00344
1764061324620,-0.024126,-0.020972,-0.005668
1764061324630,-0.016567,-0.004768,-0.009194
1764061324640,-0.00943,0.008858,-0.006836
1764061324650,-0.003174,0.028045,-0.0095
1764061324660,-0.004737,0.023864,-0.009209
1764061324670,-0.004096,0.025101,-0.011542
1764061324680,-0.006663,0.018391,-0.005985
1764061324690,-0.005028,0.015196,-0.005684
1764061324700,-0.01275,0.001521,-0.008346
1764061324710,-0.012586,0.001214,-0.005079
1764061324720,-0.0121,0.000085,-0.004848
1764061324730,-0.008234,0.012088,-0.009853
1764061324740,-0.00551,0.022863,-0.01189
1764061324750,-0.004541,0.029976,-0.01039
1764061324760,-0.000434,0.036008,-0.011544
1764061324770,-0.00715,0.029559,-0.010475
1764061324780,-0.003208,0.028276,-0.008689
1764061324790,-0.003248,0.031859,-0.009956
1764061324800,-0.003371,0.032908,-0.008921
1764061324810,-0.002811,0.031594,-0.005926
1764061324820,-0.003791,0.026199,-0.009563
1764061324830,-0.005975,0.022075,-0.005401
1764061324840,-0.007733,0.017867,-0.005506
1764061324850,-0.004583,0.021883,-0.005682
1764061324860,-0.006348,0.035716,-0.005948
1764061324870,-0.00372,0.029333,-0.009435
1764061324880,-0.0017,0.036741,-0.003228
1764061324890,-0.006153,0.033134,-0.006314
1764061324900,-0.004899,0.023298,-0.000791
1764061324910,-0.008201,0.020185,-0.001656
1764061324920,-0.007886,0.02041,-0.001462
1764061324930,-0.004605,0.022865,-0.005593
1764061324940,-0.003599,0.025224,-0.005927
1764061324950,-0.005269,0.021402,-0.00581
1764061324960,-0.00522,0.026259,-0.008375
1764061324970,-0.003188,0.033317,-0.004617
1764061324980,-0.006209,0.031303,-0.006748
1764061324990,-0.007114,0.012212,-0.005343
1764061325000,-0.007462,0.019401,-0.003559
1764061325010,-0.00647,0.019881,-0.004123
1764061325020,-0.009506,0.009614,-0.004067
1764061325030,-0.012035,0.007027,-0.005943
1764061325040,-0.007641,0.008697,-0.005122
1764061325050,-0.006404,0.017649,-0.007156
1764061325060,-0.005004,0.026874,-0.006441
1764061325070,-0.002084,0.029362,-0.011997
1764061325080,-0.001626,0.029875,-0.00932
1764061325090,-0.002965,0.036389,-0.009132
1764061325100,0.000286,0.030619,-0.006219
1764061325110,-0.00605,0.023709,-0.004447
1764061325120,-0.007569,0.027977,-0.002827
1764061325130,-0.007842,0.016645,-0.006973
1764061325140,-0.005728,0.029754,-0.003582
1764061325150,-0.00783,0.025224,-0.00443
1764061325160,-0.006056,0.023253,-0.006858
1764061325170,-0.007257,0.017483,-0.002963
1764061325180,-0.006148,0.023726,-0.006674
1764061325190,-0.001183,0.032598,-0.007195
1764061325200,-0.00589,0.025673,-0.006268
1764061325210,-0.007405,0.021334,-0.004514
1764061325220,-0.012237,0.017578,-0.006071
1764061325230,-0.012494,0.004465,-0.004744
1764061325240,-0.015144,0.001121,-0.003223
1764061325250,-0.005565,0.02437,-0.009285
1764061325261,-0.009665,0.012082,-0.003581
1764061325271,-0.009619,0.017245,-0.006856
1764061325281,-0.009823,0.022099,-0.003755
1764061325291,-0.006673,0.016436,-0.003924
1764061325301,-0.010305,0.020108,-0.000664
1764061325311,-0.008208,0.017185,-0.004895
1764061325321,-0.006164,0.024967,-0.004377
1764061325331,-0.004907,0.031034,-0.009693
1764061325341,-0.00518,0.030231,-0.008725
1764061325351,-0.004448,0.025893,-0.010789
1764061325361,-0.009085,0.017688,-0.010329
1764061325371,-0.002367,0.027779,-0.014538
1764061325381,-0.006243,0.027378,-0.008862
1764061325391,-0.00688,0.017656,-0.010409
1764061325401,-0.001417,0.03338,-0.009104
1764061325411,-0.007481,0.023326,-0.008772
1764061325421,-0.008556,0.020035,-0.007044
1764061325431,-0.007665,0.019,-0.000203
1764061325441,-0.003131,0.03435,0.001509
1764061325451,-0.006157,0.027877,0.000474
1764061325461,-0.009987,0.019916,-0.001544
1764061325471,-0.003855,0.028017,-0.003756
1764061325481,-0.005195,0.024991,-0.00451
1764061325491,-0.004409,0.027448,-0.004977
1764061325501,-0.009899,0.01311,-0.002287
1764061325511,-0.006818,0.020365,-0.002764
1764061325521,-0.008167,0.018125,-0.003895
1764061325531,-0.012228,0.01374,-0.005518
1764061325541,-0.009188,0.018133,-0.00724
1764061325551,-0.008556,0.009178,-0.009635
1764061325561,-0.003088,0.022166,-0.008045
1764061325571,-0.004781,0.020695,-0.00992
1764061325581,-0.008441,0.01977,-0.008121
1764061325591,-0.009162,0.021264,-0.007786
1764061325601,-0.010183,0.017045,-0.003813
1764061325611,-0.007516,0.015154,-0.006605
1764061325621,-0.00872,0.018085,-0.006992
1764061325631,-0.004462,0.026512,-0.014508
1764061325641,-0.007936,0.018189,-0.007115
1764061325651,-0.011119,0.007689,-0.00434
1764061325661,-0.005086,0.024582,-0.004016
1764061325671,-0.008894,0.015702,-0.003961
1764061325681,-0.009151,0.020747,-0.007945
1764061325691,-0.006712,0.02198,-0.004002
1764061325701,-0.007023,0.031497,-0.002906
1764061325711,-0.001017,0.026084,-0.006672
1764061325721,-0.003637,0.034782,0.000074
1764061325731,-0.008736,0.010478,-0.003491
1764061325741,-0.007288,0.01898,0.001725
1764061325751,-0.01013,0.0199,-0.000793
1764061325761,-0.01026,0.008462,0.003075
1764061325771,-0.011709,0.010349,0.000363
1764061325781,-0.006904,0.013082,-0.000557
1764061325791,-0.007816,0.008441,0.00344
1764061325801,-0.008385,0.022207,0.002166
1764061325811,-0.008883,0.017477,0.001101
1764061325821,-0.010652,0.01238,0.000397
1764061325831,-0.008933,0.014318,-0.002049
1764061325841,-0.008741,0.022748,-0.003469
1764061325851,-0.01045,0.008334,0.000052
1764061325861,-0.007602,0.020125,0.001529
1764061325871,-0.008634,0.009452,0.000575
1764061325881,-0.01077,0.009754,0.001564
1764061325891,-0.008533,0.010782,0.006859
1764061325901,-0.008074,0.01524,0.005941
1764061325911,-0.012519,0.003421,0.006159
1764061325921,-0.007834,0.01049,0.004439
1764061325932,-0.005836,0.018961,0.001495
1764061325942,-0.010454,0.017713,0.007666
1764061325952,-0.012201,0.007679,0.003882
1764061325962,-0.007115,0.008218,-0.001556
1764061325972,-0.013973,0.007223,0.000488
1764061325982,-0.009321,0.017764,-0.000674
1764061325992,-0.010706,0.008261,-0.005053
1764061326002,-0.01146,0.008526,0.008505
1764061326012,-0.009117,0.017594,0.006522
1764061326022,-0.006863,0.019423,0.01197
1764061326032,-0.011613,0.014361,0.015023
1764061326042,-0.007987,0.01241,0.023383
1764061326052,-0.004752,0.018988,0.041579
1764061326062,-0.007457,0.026546,0.048879
1764061326072,-0.007098,0.018027,0.056592
1764061326082,-0.008983,0.020223,0.064595
1764061326092,-0.008196,0.016661,0.072371
1764061326102,-0.007688,0.015776,0.079079
1764061326112,-0.01172,0.014496,0.087009
1764061326122,-0.00905,0.021651,0.09449
1764061326132,-0.007077,0.02399,0.119872
1764061326142,-0.010584,0.011759,0.141381
1764061326152,-0.00891,0.02739,0.183218
1764061326162,-0.008781,0.015607,0.200847
1764061326172,-0.008145,0.02518,0.230245
1764061326182,-0.007804,0.018214,0.255535
1764061326192,-0.002862,0.031109,0.271944
1764061326202,-0.009236,0.016489,0.286858
1764061326212,-0.015556,0.018918,0.299127
1764061326222,-0.013823,0.015945,0.28144
1764061326232,-0.009364,0.018474,0.304773
1764061326242,-0.016603,-0.003647,0.306254
1764061326252,-0.017782,-0.001002,0.314416
1764061326262,-0.017418,0.013402,0.316087
1764061326272,-0.013831,0.013326,0.321387
1764061326282,-0.015395,-0.002971,0.325263
1764061326292,-0.019973,-0.004685,0.352601
1764061326302,-0.036236,-0.052072,0.352721
1764061326312,-0.016869,-0.009399,0.367376
1764061326322,-0.012358,0.010144,0.401605
1764061326332,-0.01906,-0.006303,0.425232
1764061326342,-0.023656,-0.012068,0.459756
1764061326352,-0.020746,-0.014234,0.495698
1764061326362,-0.031558,-0.032054,0.529688
1764061326372,-0.028926,-0.029632,0.545373
1764061326382,-0.016651,-0.006392,0.538358
1764061326392,-0.021698,-0.018974,0.543182
1764061326402,-0.021618,-0.013876,0.532838
1764061326412,-0.027615,-0.034273,0.521377
1764061326422,-0.022033,-0.020932,0.521164
1764061326432,-0.022913,-0.015022,0.50863
1764061326442,-0.016955,-0.009045,0.501563
1764061326452,-0.021397,-0.013975,0.507212
1764061326462,-0.012799,0.009858,0.510829
1764061326472,-0.011871,0.015194,0.526888
1764061326482,-0.006316,0.027121,0.529314
1764061326492,-0.02111,-0.008739,0.517242
1764061326502,-0.012739,0.008054,0.56263
1764061326512,-0.029234,-0.038904,0.558239
1764061326522,-0.031416,-0.038196,0.567115
1764061326532,-0.032685,-0.041666,0.550719
1764061326542,-0.018255,-0.007922,0.58035
1764061326552,-0.017899,-0.005377,0.585508
1764061326562,0.009213,0.060028,0.633522
1764061326572,-0.004843,0.026197,0.610701
1764061326582,0.002239,0.039226,0.624231
1764061326593,-0.001949,0.033414,0.605396
1764061326603,-0.001401,0.031365,0.620082
1764061326613,-0.008748,0.023019,0.611931
1764061326623,-0.007419,0.020028,0.627779
1764061326633,-0.009133,0.021353,0.682804
1764061326643,-0.001073,0.026755,0.703071
1764061326653,-0.009256,0.023882,0.71653
1764061326663,-0.004455,0.030932,0.754544
1764061326673,0.001365,0.04684,0.793229
1764061326683,-0.013496,0.01047,0.800697
1764061326693,-0.010496,0.013795,0.792526
1764061326703,-0.009322,0.017128,0.765118
1764061326713,-0.008812,0.020825,0.763282
1764061326723,-0.010036,0.016813,0.692392
1764061326733,-0.00862,0.01969,0.673558
1764061326743,-0.002616,0.030482,0.706718
1764061326753,-0.004816,0.033312,0.701545
1764061326763,-0.005388,0.019823,0.716708
1764061326773,-0.008308,0.014913,0.743582
1764061326783,-0.008848,0.020764,0.764438
1764061326793,-0.010498,0.022957,0.773989
1764061326803,-0.002329,0.029279,0.773375
1764061326813,-0.012971,0.004496,0.75961
1764061326823,-0.012451,0.006818,0.770265
1764061326833,-0.015059,0.005391,0.808386
1764061326843,-0.024894,-0.021337,0.897639
1764061326853,-0.028045,-0.022228,0.953029
1764061326863,0.003625,0.038567,0.91828
1764061326873,-0.013644,0.007842,0.880408
1764061326883,0.001987,0.049736,0.857747
1764061326893,-0.006366,0.021696,0.819801
1764061326903,0.001053,0.035579,0.794652
1764061326913,-0.005808,0.030571,0.764873
1764061326923,-0.005369,0.032407,0.764115
1764061326933,0.002495,0.046556,0.744719
1764061326943,0.00272,0.04553,0.724413
1764061326953,0.013971,0.079884,0.719782
1764061326963,0.021129,0.109594,0.712303
1764061326973,0.023245,0.117685,0.693723
1764061326983,0.020522,0.110305,0.705199
1764061326993,0.024219,0.126439,0.734075
1764061327003,0.029908,0.148147,0.723647
1764061327013,0.027292,0.139074,0.690264
1764061327023,0.001898,0.077668,0.671307
1764061327033,-0.008168,0.03995,0.727896
1764061327043,-0.010244,0.04044,0.755314
1764061327053,-0.0149,0.035786,0.720912
1764061327063,-0.01159,0.033989,0.649385
1764061327073,-0.009731,0.026839,0.588662
1764061327083,-0.009436,0.036181,0.60641
1764061327093,-0.010616,0.037577,0.649297
1764061327103,-0.012133,0.031827,0.719723
1764061327113,-0.015194,0.029678,0.770829
1764061327123,-0.014005,0.030896,0.782952
1764061327133,-0.018264,0.014648,0.798242
1764061327143,-0.016567,0.021622,0.799438
1764061327153,-0.016284,0.018511,0.824613
1764061327163,-0.015104,0.019684,0.832469
1764061327173,-0.024068,0.007427,0.870601
1764061327183,-0.010486,0.047201,0.916814
1764061327193,-0.012641,0.02751,0.872668
1764061327203,-0.016556,0.027072,0.820837
1764061327213,-0.0153,0.019374,0.790903
1764061327223,-0.017394,0.009824,0.749568
1764061327233,-0.015324,0.023795,0.721464
1764061327243,-0.012836,0.019715,0.708955
1764061327254,-0.012554,0.025137,0.67372
1764061327264,-0.015674,0.014916,0.657296
1764061327274,-0.01445,0.019577,0.674828
1764061327284,-0.01023,0.028691,0.653724
1764061327294,-0.015127,0.021437,0.63201
1764061327304,-0.018223,0.011269,0.631664
1764061327314,-0.01087,0.018981,0.607121
1764061327324,-0.015745,0.021453,0.57233
1764061327334,-0.013026,0.018916,0.562602
1764061327344,-0.014354,0.016737,0.542656
1764061327354,-0.012945,0.025711,0.552094
1764061327364,-0.013618,0.017049,0.565382
1764061327374,-0.010767,0.023332,0.551873
1764061327384,-0.016046,0.019698,0.562566
1764061327394,-0.014981,0.020674,0.550543
1764061327404,-0.012724,0.027497,0.555399
1764061327414,-0.016378,0.012961,0.589313
1764061327424,-0.015709,0.01553,0.606558
1764061327434,-0.015157,0.015461,0.639844
1764061327444,-0.015781,0.018224,0.666174
1764061327454,-0.010903,0.021993,0.697077
1764061327464,-0.015003,0.025699,0.705146
1764061327474,-0.016157,0.019085,0.709547
1764061327484,-0.015323,0.020827,0.697155
1764061327494,-0.020467,0.010389,0.673114
1764061327504,-0.015289,0.02914,0.678106
1764061327514,-0.011675,0.025513,0.704203
1764061327524,-0.015112,0.013845,0.721966
1764061327534,-0.015793,0.026634,0.755086
1764061327544,-0.012416,0.021367,0.765289
1764061327554,-0.013435,0.026967,0.792813
1764061327564,-0.018268,0.014279,0.789384
1764061327574,-0.016748,0.019973,0.767679
1764061327584,-0.014895,0.023192,0.728334
1764061327594,-0.014066,0.02889,0.724273
1764061327604,-0.020371,0.011853,0.76918
1764061327614,-0.015876,0.024297,0.792899
1764061327624,-0.00945,0.025947,0.812481
1764061327634,-0.016295,0.026817,0.79304
1764061327644,-0.013529,0.023719,0.782223
1764061327654,-0.015834,0.019052,0.798873
1764061327664,-0.018014,0.015334,0.789228
1764061327674,-0.014618,0.026793,0.799964
1764061327684,-0.017585,0.020849,0.848149
1764061327694,-0.016571,0.016377,0.878968
1764061327704,-0.014672,0.019926,0.882285
1764061327714,-0.020157,0.020221,0.893241
1764061327724,-0.018425,0.019752,0.891444
1764061327734,-0.013479,0.025061,0.886605
1764061327744,-0.01855,0.025307,0.884941
1764061327754,-0.015633,0.020501,0.882169
1764061327764,-0.016359,0.019283,0.835226
1764061327774,-0.014414,0.025232,0.784823
1764061327784,-0.01707,0.010933,0.725667
1764061327794,-0.02092,0.001627,0.669826
1764061327804,-0.017737,0.006896,0.65286
1764061327814,-0.013886,0.01674,0.661761
1764061327824,-0.01384,0.019164,0.714832
1764061327834,-0.023458,0.008532,0.754329
1764061327844,-0.012879,0.030634,0.852598
1764061327854,-0.012832,0.025546,0.913454
1764061327864,-0.013112,0.030848,0.942541
1764061327874,-0.017782,0.023142,0.95829
1764061327884,-0.016079,0.023602,0.966873
1764061327894,-0.01217,0.024792,0.955111
1764061327904,-0.019384,0.015722,0.944128
1764061327915,-0.016323,0.021033,0.933561
1764061327925,-0.012602,0.026376,0.896814
1764061327935,-0.017044,0.020963,0.857228
1764061327945,-0.01767,0.011806,0.833697
1764061327955,-0.015412,0.017761,0.79142
1764061327965,-0.014383,0.019225,0.746421
1764061327975,-0.015419,0.016904,0.716417
1764061327985,-0.019128,0.003106,0.688728
1764061327995,-0.01122,0.01882,0.69183
1764061328005,-0.01218,0.02185,0.722665
1764061328015,-0.017102,0.017637,0.726156
1764061328025,-0.015313,0.021628,0.730785
1764061328035,-0.012799,0.016036,0.721298
1764061328045,-0.011323,0.0174,0.712955
1764061328055,-0.015725,0.012042,0.706105
1764061328065,-0.008584,0.02292,0.682941
1764061328075,-0.01615,0.012024,0.640592
1764061328085,-0.016252,0.008759,0.594922
1764061328095,-0.020814,-0.00476,0.548514
1764061328105,-0.016167,0.004707,0.511734
1764061328115,-0.016108,0.009119,0.477844
1764061328125,-0.011861,0.017032,0.497745
1764061328135,-0.014022,0.010863,0.50421
1764061328145,-0.013393,0.011123,0.509171
1764061328155,-0.022358,-0.009851,0.536466
1764061328165,-0.015559,0.007508,0.547936
1764061328175,-0.017874,0.004672,0.563658
1764061328185,-0.01765,0.003498,0.566374
1764061328195,-0.011,0.023097,0.564173
1764061328205,-0.007654,0.030189,0.56729
1764061328215,-0.004467,0.040489,0.564306
1764061328225,-0.004248,0.045823,0.565863
1764061328235,-0.009203,0.03321,0.555345
1764061328245,-0.006416,0.025954,0.560789
1764061328255,-0.009388,0.021819,0.559246
1764061328265,-0.006084,0.03493,0.559636
1764061328275,-0.004804,0.033671,0.580953
1764061328285,-0.011205,0.020469,0.570132
1764061328295,-0.013993,0.014346,0.558684
1764061328305,-0.016272,0.003899,0.542551
1764061328315,-0.020415,-0.01408,0.530727
1764061328325,-0.028481,-0.030598,0.518163
1764061328335,-0.026037,-0.024834,0.496876
1764061328345,-0.017441,-0.010601,0.485339
1764061328355,-0.014255,0.013771,0.460418
1764061328365,-0.00886,0.028003,0.431765
1764061328375,0.002377,0.051119,0.410258
1764061328385,0.003738,0.058217,0.412249
1764061328395,-0.003564,0.047307,0.412621
1764061328405,-0.006672,0.033485,0.403155
1764061328415,-0.008464,0.025145,0.402881
1764061328425,-0.011726,0.018841,0.401621
1764061328435,-0.015393,0.005294,0.419908
1764061328445,-0.013347,0.000332,0.41664
1764061328455,-0.018037,0.001152,0.408182
1764061328465,-0.013439,-0.000525,0.404909
1764061328475,-0.016728,-0.000369,0.404425
1764061328485,-0.020178,-0.007609,0.40756
1764061328495,-0.017273,-0.011782,0.397506
1764061328505,-0.023148,-0.017856,0.385705
1764061328515,-0.027238,-0.029803,0.366342
1764061328525,-0.031931,-0.046631,0.358724
1764061328535,-0.028224,-0.040461,0.343854
1764061328545,-0.029027,-0.042264,0.334165
1764061328555,-0.060508,-0.112023,0.231858
1764061328565,-0.068472,-0.150411,0.133282
1764061328575,-0.055113,-0.111687,0.118786
1764061328586,-0.05536,-0.105687,0.056247
1764061328596,-0.026625,-0.025052,0.000553
1764061328606,-0.014943,0.003275,-0.024763
1764061328616,-0.010147,0.011371,-0.028485
1764061328626,-0.004215,0.023934,-0.04419
1764061328636,-0.008297,0.016555,-0.048096
1764061328646,-0.005989,0.028599,-0.054684
1764061328656,-0.004089,0.029972,-0.06136
1764061328666,-0.000643,0.038901,-0.067869
1764061328676,0.000761,0.042397,-0.079492
1764061328686,0.001253,0.04706,-0.075068
1764061328696,0.002012,0.047941,-0.062947
1764061328706,0.002633,0.040874,-0.060397
1764061328716,-0.000186,0.042756,-0.057343
1764061328726,-0.004361,0.037444,-0.047878
1764061328736,-0.007049,0.02556,-0.046597
1764061328746,-0.007743,0.022864,-0.047055
1764061328756,-0.00311,0.030174,-0.047609
1764061328766,-0.004067,0.02588,-0.044364
1764061328776,-0.003069,0.031778,-0.046646
1764061328786,0.002596,0.037561,-0.046458
1764061328796,0.004462,0.047273,-0.045512
1764061328806,0.002618,0.05582,-0.038899
1764061328816,0.004972,0.055396,-0.036669
1764061328826,-0.002662,0.032142,-0.029548
1764061328836,-0.00081,0.035696,-0.032203
1764061328846,-0.00153,0.035032,-0.029428
1764061328856,-0.000772,0.032743,-0.028859
1764061328866,0.007699,0.064327,-0.028314
1764061328876,0.015558,0.080318,-0.026559
1764061328886,0.027595,0.108598,-0.023288
1764061328896,0.034504,0.13787,-0.021339
1764061328906,0.049395,0.187279,-0.017833
1764061328916,0.058646,0.205071,-0.011161
1764061328926,0.02374,0.117388,-0.008164
1764061328936,0.003044,0.048295,-0.009679
1764061328946,-0.002904,0.038444,-0.012901
1764061328956,0.00433,0.051157,-0.009522
1764061328966,-0.002609,0.036205,-0.009424
1764061328976,-0.000854,0.034719,-0.009904
1764061328986,-0.004045,0.032202,-0.011374
1764061328996,-0.008031,0.022719,-0.010475
1764061329006,-0.010945,0.024174,-0.010552
1764061329016,-0.010488,0.013821,-0.00988
1764061329026,-0.012487,0.004613,-0.012655
1764061329036,-0.031337,-0.06142,-0.015606
1764061329046,-0.033222,-0.055098,-0.01119
1764061329056,-0.033981,-0.063172,-0.009504
1764061329066,-0.043696,-0.089442,-0.010953
1764061329076,-0.048299,-0.111969,-0.013904
1764061329086,-0.053127,-0.112286,-0.011959
1764061329096,-0.056684,-0.118103,0.002451
1764061329106,-0.054428,-0.112347,0.010645
1764061329116,-0.068845,-0.141646,0.005688
1764061329126,-0.074858,-0.160016,0.000909
1764061329136,-0.048876,-0.091027,0.018667
1764061329146,-0.040534,-0.06127,0.024015
1764061329156,-0.03054,-0.034638,0.078961
1764061329166,-0.006141,0.022148,0.167249
1764061329176,0.008567,0.061852,0.200737
1764061329186,0.006819,0.048276,0.175637
1764061329196,0.006361,0.046902,0.158869
1764061329206,0.006169,0.048377,0.148164
1764061329216,0.000336,0.038797,0.130492
1764061329226,-0.00356,0.028311,0.101378
1764061329236,0.001022,0.041114,0.062787
1764061329247,-0.011621,0.006844,0.063643
1764061329257,-0.004689,0.022707,-0.086914
1764061329267,0.230381,0.6769,-0.492069
1764061329277,0.376188,1.11707,-0.933731
1764061329287,-0.158359,-0.633928,-0.320383
1764061329297,0.022923,0.090563,-0.118873
1764061329307,0.031978,0.150832,-0.015732
1764061329317,-0.01699,0.003484,-0.002655
1764061329327,-0.002423,0.039694,-0.002171
1764061329337,-0.008939,0.018994,-0.011867
1764061329347,-0.011777,0.006995,-0.009538
1764061329357,-0.011191,0.013338,-0.011006
1764061329367,-0.011664,0.013173,-0.009678
1764061329377,-0.008678,0.022144,-0.007087
1764061329387,-0.015545,-0.000001,-0.011766
1764061329397,-0.007312,0.025098,-0.012818
1764061329407,-0.013239,0.00501,-0.013969
1764061329417,-0.012548,0.005144,-0.016272
1764061329427,-0.006378,0.02139,-0.010102
1764061329437,-0.009326,0.014921,-0.012192
