timestamp,X,Y,Z
1764061322887,-0.235161,-0.109572,9.899813
1764061322897,-0.031435,-0.281714,9.587113
1764061322907,-0.207469,0.35581,9.700578
1764061322917,-0.27902,0.08158,9.865535
1764061322927,-0.293989,-0.041763,9.74249
1764061322937,-0.317639,0.07215,9.85311
1764061322947,-0.306712,-0.148342,9.785301
1764061322957,-0.300425,-0.352517,9.821975
1764061322967,-0.268242,-0.294737,9.820628
1764061322977,-0.248932,-0.478405,9.742191
1764061322987,-0.258961,-0.185913,9.787547
1764061322997,-0.246238,-0.130379,9.798773
1764061323007,-0.263602,-0.375419,9.765992
1764061323017,-0.298629,-0.309257,9.777667
1764061323027,-0.311802,-0.616718,9.868079
1764061323037,-0.335303,-0.583786,9.781559
1764061323047,-0.296234,-0.554447,9.838591
1764061323057,-0.258363,-0.281864,9.773177
1764061323067,-0.234263,0.044458,9.79548
1764061323077,-0.24519,0.194446,9.779164
1764061323087,-0.256866,0.275278,9.780212
1764061323097,-0.272583,0.339195,9.790391
1764061323107,-0.280966,0.538879,9.78605
1764061323117,-0.290546,0.948727,9.820628
1764061323127,-0.257465,1.262624,9.825268
1764061323137,-0.270488,1.248404,9.7859
1764061323147,-0.293689,0.835562,9.784403
1764061323157,-0.229473,0.471969,9.787846
1764061323167,-0.254621,0.561632,9.762249
1764061323177,-0.304467,0.407153,9.769135
1764061323187,-0.276475,0.494422,9.821975
1764061323197,-0.273032,0.527503,9.790091
1764061323207,-0.263302,0.617017,9.81015
1764061323217,-0.268841,0.795296,9.774224
1764061323227,-0.233365,0.687969,9.801468
1764061323237,-0.247435,0.661774,9.754915
1764061323247,-0.24534,0.514031,9.750873
1764061323258,-0.29833,0.468825,9.767039
1764061323268,-0.259261,0.419428,9.743987
1764061323278,-0.244442,0.294138,9.884844
1764061323288,-0.257614,0.625549,9.816137
1764061323298,-0.285307,0.64935,9.669143
1764061323308,-0.267494,0.43739,9.796977
1764061323318,-0.253722,0.55325,9.866433
1764061323328,-0.242346,-1.105601,9.723929
1764061323338,-0.289348,-1.846859,9.684411
1764061323348,-0.179028,-1.493744,9.861942
1764061323358,-0.237406,-0.288001,9.757759
1764061323368,-0.27887,0.304167,9.80057
1764061323378,-0.258063,0.355511,9.811198
1764061323388,-0.231269,0.433648,9.84368
1764061323398,-0.225282,0.174687,9.825119
1764061323408,-0.222437,0.227227,9.863289
1764061323418,-0.244142,0.271835,9.745634
1764061323428,-0.258063,0.040266,9.687255
1764061323438,-0.235161,-0.01901,9.802665
1764061323448,-0.257614,-0.479154,9.76659
1764061323458,-0.273481,-0.499362,9.831405
1764061323468,-0.262554,-0.041314,9.808204
1764061323478,-0.282612,-0.016915,9.783804
1764061323488,-0.28396,0.058528,9.807306
1764061323498,-0.255968,0.033231,9.725576
1764061323508,-0.270937,-0.251627,9.836495
1764061323518,-0.233514,0.478854,9.769883
1764061323528,-0.187111,0.483495,9.874216
1764061323538,-0.223186,0.741708,9.789044
1764061323548,-0.263003,0.684676,9.77647
1764061323558,-0.260608,0.431852,9.801767
1764061323568,-0.242945,0.454305,9.849069
1764061323578,-0.278421,0.593815,9.832304
1764061323588,-0.27408,0.829874,9.732461
1764061323598,-0.251178,0.016615,9.861942
1764061323608,-0.223785,-0.11526,9.691297
1764061323618,-0.235011,0.27872,9.833052
1764061323628,-0.247885,0.446671,9.787696
1764061323638,-0.266596,0.589474,9.74264
1764061323648,-0.26944,0.434397,9.842932
1764061323658,-0.239502,0.392184,9.776619
1764061323668,-0.255968,0.137265,9.807455
1764061323678,-0.267494,0.152084,9.815239
1764061323688,-0.25028,0.113614,9.782008
1764061323698,-0.238604,0.213007,9.823921
1764061323708,-0.238454,0.432151,9.762698
1764061323718,-0.229473,0.529599,9.82901
1764061323728,-0.238304,0.668959,9.763746
1764061323738,-0.218546,0.635728,9.876312
1764061323748,-0.242346,0.601898,9.722582
1764061323758,-0.229323,0.672851,9.774973
1764061323768,-0.221539,0.438438,9.730964
1764061323778,-0.217498,-0.120499,9.770782
1764061323788,-0.19729,-0.276625,9.755962
1764061323798,-0.209265,-0.546214,9.695189
1764061323808,-0.330513,-1.504521,9.352252
1764061323818,-0.188907,-0.90397,10.355615
1764061323828,-0.111368,0.041164,9.830358
1764061323838,-0.311053,0.12484,9.81943
1764061323848,-0.275876,0.996927,9.828412
1764061323858,-0.205972,0.544867,9.825568
1764061323868,-0.278271,-0.245939,9.779314
1764061323878,-0.244442,-0.522114,9.712852
1764061323888,-0.219743,-0.412392,9.732611
1764061323898,-0.214803,-0.292641,9.854757
1764061323908,-0.230521,0.037722,9.875863
1764061323919,-0.207469,0.180225,9.851164
1764061323929,-0.179327,0.238903,9.763596
1764061323939,-0.167801,0.016316,9.771829
1764061323949,-0.160466,0.262105,9.783655
1764061323959,-0.228724,0.455802,9.816736
1764061323969,-0.231419,0.233065,9.783505
1764061323979,-0.252076,0.134271,9.691297
1764061323989,-0.228275,0.345332,9.804911
1764061323999,-0.197888,0.582139,9.764495
1764061324009,-0.226778,0.539628,9.802965
1764061324019,-0.231568,0.249531,9.73785
1764061324029,-0.164957,-0.01422,9.775572
1764061324039,-0.148791,-0.001647,9.796378
1764061324049,-0.21151,0.330662,9.809701
1764061324059,-0.246986,0.465981,9.796378
1764061324069,-0.232167,0.142504,9.836046
1764061324079,-0.185614,-0.195793,9.767339
1764061324089,-0.14445,0.022004,9.810299
1764061324099,-0.196392,0.085023,9.811647
1764061324109,-0.270038,0.06242,9.715696
1764061324119,-0.224383,0.018412,9.797875
1764061324129,-0.176633,0.233963,9.826915
1764061324139,-0.239203,0.085622,9.768536
1764061324149,-0.236209,-0.043859,9.811796
1764061324159,-0.221839,-0.047152,9.835297
1764061324169,-0.215252,0.227976,9.771829
1764061324179,-0.202679,0.052241,9.770632
1764061324189,-0.169597,-0.25507,9.652827
1764061324199,-0.203128,-0.527353,9.748029
1764061324209,-0.237706,-0.254621,9.803713
1764061324219,-0.30297,-0.324375,9.849368
1764061324229,-0.227677,-0.087568,9.830956
1764061324239,-0.197888,0.373024,9.848769
1764061324249,-0.23576,0.286205,9.828711
1764061324259,-0.337548,0.169448,9.842932
1764061324269,-0.172591,0.240101,9.754465
1764061324279,-0.29339,0.392184,9.781859
1764061324289,-0.188907,0.141306,9.767339
1764061324299,-0.241149,0.18292,9.759854
1764061324309,-0.214354,0.063917,9.738898
1764061324319,-0.245639,0.012873,9.81958
1764061324329,-0.224084,-0.083377,9.759705
1764061324339,-0.21136,0.085023,9.821825
1764061324349,-0.272134,0.223036,9.851913
1764061324359,-0.279319,-0.066462,9.833501
1764061324369,-0.288001,0.036973,9.844129
1764061324379,-0.231568,0.101639,9.744736
1764061324389,-0.23576,0.026645,9.802665
1764061324399,-0.198188,0.009879,9.727222
1764061324409,-0.243544,0.332608,9.772129
1764061324419,-0.257465,0.430505,9.816287
1764061324429,-0.253722,0.232018,9.787397
1764061324439,-0.304916,-0.038021,9.837543
1764061324449,-0.267643,-0.257465,9.793085
1764061324459,-0.285157,0.192051,9.866433
1764061324469,-0.235161,0.193098,9.757609
1764061324479,-0.24534,0.055385,9.779913
1764061324489,-0.206421,0.190853,9.746382
1764061324499,-0.239652,0.165107,9.750125
1764061324509,-0.240999,-0.046853,9.797127
1764061324519,-0.277523,0.146994,9.818832
1764061324529,-0.316143,0.150737,9.825119
1764061324539,-0.282912,0.154179,9.775422
1764061324549,-0.258063,0.39907,9.826615
1764061324559,-0.218845,0.149539,9.760453
1764061324569,-0.255818,0.049547,9.79578
1764061324579,-0.208067,0.12978,9.780362
1764061324590,-0.221839,0.304018,9.829609
1764061324600,-0.214953,0.33186,9.787397
1764061324610,-0.262853,0.621657,9.865684
1764061324620,-0.261357,0.731529,9.788744
1764061324630,-0.320633,0.745749,9.763746
1764061324640,-0.272433,0.817151,9.714499
1764061324650,-0.234862,0.502056,9.725126
1764061324660,-0.275427,0.220791,9.749675
1764061324670,-0.253124,-0.142803,9.808054
1764061324680,-0.252974,-0.023801,9.825867
1764061324690,-0.24504,0.236957,9.823622
1764061324700,-0.257315,0.238754,9.788445
1764061324710,-0.234263,0.252824,9.831555
1764061324720,-0.223934,0.456102,9.793085
1764061324730,-0.219593,0.363744,9.738149
1764061324740,-0.225132,0.167352,9.730066
1764061324750,-0.231868,-0.002994,9.715696
1764061324760,-0.246986,0.154928,9.801318
1764061324770,-0.252974,0.22588,9.808054
1764061324780,-0.253722,0.060774,9.793983
1764061324790,-0.266296,-0.030686,9.752819
1764061324800,-0.249531,-0.213456,9.803264
1764061324810,-0.232766,0.07215,9.79069
1764061324820,-0.254022,-0.154628,9.783056
1764061324830,-0.251926,0.037572,9.812245
1764061324840,-0.255519,0.299527,9.809252
1764061324850,-0.262255,0.299527,9.783056
1764061324860,-0.239652,0.023052,9.768087
1764061324870,-0.235311,-0.004491,9.749077
1764061324880,-0.243993,0.080533,9.808353
1764061324890,-0.251926,-0.097298,9.78575
1764061324900,-0.24504,0.003143,9.804162
1764061324910,-0.255818,0.017813,9.817934
1764061324920,-0.287851,-0.013023,9.82437
1764061324930,-0.276176,-0.033231,9.812096
1764061324940,-0.27872,-0.064965,9.763746
1764061324950,-0.244891,-0.133672,9.77153
1764061324960,-0.251028,-0.114961,9.798624
1764061324970,-0.258213,0.066312,9.795929
1764061324980,-0.261207,0.092957,9.772129
1764061324990,-0.253573,0.089664,9.80506
1764061325000,-0.260758,0.219893,9.828711
1764061325010,-0.28366,0.020058,9.768237
1764061325020,-0.267943,0.107177,9.763896
1764061325030,-0.273631,0.241897,9.875115
1764061325040,-0.261806,0.222737,9.773775
1764061325050,-0.257016,-0.046553,9.751023
1764061325060,-0.264949,-0.175285,9.740095
1764061325070,-0.270038,-0.019909,9.775572
1764061325080,-0.268991,-0.031884,9.806707
1764061325090,-0.255369,-0.010628,9.778266
1764061325100,-0.255818,-0.198787,9.77153
1764061325110,-0.258063,-0.001198,9.805659
1764061325120,-0.272733,0.108524,9.812994
1764061325130,-0.267793,0.096699,9.796378
1764061325140,-0.299377,-0.040566,9.817335
1764061325150,-0.27887,0.030686,9.764644
1764061325160,-0.279619,0.00973,9.808802
1764061325170,-0.264799,0.070503,9.785601
1764061325180,-0.247885,0.152682,9.784254
1764061325190,-0.247435,0.077988,9.77138
1764061325200,-0.256866,0.023651,9.796229
1764061325210,-0.27408,0.095052,9.817934
1764061325220,-0.270188,0.057181,9.781709
1764061325230,-0.304018,-0.026345,9.809701
1764061325240,-0.317789,0.291893,9.81464
1764061325251,-0.307461,0.07679,9.785601
1764061325261,-0.262704,-0.180225,9.728869
1764061325271,-0.270338,0.180824,9.84353
1764061325281,-0.261955,0.154329,9.752969
1764061325291,-0.287253,0.214055,9.774823
1764061325301,-0.305964,0.301623,9.805809
1764061325311,-0.254621,0.340692,9.768387
1764061325321,-0.24983,0.174986,9.778565
1764061325331,-0.25492,-0.026944,9.771231
1764061325341,-0.281564,-0.056732,9.7859
1764061325351,-0.268991,0.132325,9.813593
1764061325361,-0.249531,0.146695,9.766141
1764061325371,-0.279169,0.228275,9.810898
1764061325381,-0.278571,0.349823,9.75252
1764061325391,-0.326621,0.27887,9.846823
1764061325401,-0.27887,0.15373,9.787696
1764061325411,-0.267494,0.018112,9.770332
1764061325421,-0.258363,0.090262,9.802516
1764061325431,-0.277972,0.25477,9.775871
1764061325441,-0.305215,0.19235,9.772578
1764061325451,-0.287702,-0.012873,9.78111
1764061325461,-0.308209,-0.058678,9.820179
1764061325471,-0.311203,-0.007934,9.794133
1764061325481,-0.336051,-0.005389,9.821825
1764061325491,-0.323178,-0.004491,9.802216
1764061325501,-0.301174,0.036225,9.804911
1764061325511,-0.275427,0.100142,9.815538
1764061325521,-0.237706,0.059576,9.767937
1764061325531,-0.257016,0.109273,9.778416
1764061325541,-0.273332,0.117356,9.792187
1764061325551,-0.291444,0.084125,9.789642
1764061325561,-0.276026,-0.107926,9.764644
1764061325571,-0.268092,-0.08652,9.802516
1764061325581,-0.270787,-0.07215,9.775871
1764061325591,-0.273332,0.073647,9.793085
1764061325601,-0.31719,0.125589,9.80521
1764061325611,-0.30761,0.17319,9.785152
1764061325621,-0.311951,0.039967,9.793085
1764061325631,-0.30791,-0.155676,9.770183
1764061325641,-0.298928,0.03383,9.807006
1764061325651,-0.305664,0.303419,9.838441
1764061325661,-0.285307,0.017663,9.783655
1764061325671,-0.282014,-0.030237,9.763896
1764061325681,-0.277373,0.147144,9.763746
1764061325691,-0.312101,0.241298,9.801767
1764061325701,-0.336949,0.238454,9.772578
1764061325711,-0.337249,0.210762,9.805659
1764061325721,-0.321382,0.118254,9.790391
1764061325731,-0.269589,0.318687,9.770482
1764061325741,-0.28875,0.272134,9.835597
1764061325751,-0.274529,0.459993,9.780511
1764061325761,-0.284558,0.124242,9.78096
1764061325771,-0.311802,0.069156,9.809401
1764061325781,-0.281564,-0.032333,9.804312
1764061325791,-0.328118,-0.093256,9.788744
1764061325801,-0.308658,-0.051493,9.806258
1764061325811,-0.291594,0.025597,9.802216
1764061325821,-0.271984,0.114063,9.784703
1764061325831,-0.279319,0.034728,9.790091
1764061325841,-0.270188,-0.055684,9.77138
1764061325851,-0.275278,-0.06272,9.810599
1764061325861,-0.291594,-0.02874,9.789493
1764061325871,-0.278271,-0.054936,9.80985
1764061325881,-0.325723,-0.017663,9.802216
1764061325891,-0.292492,0.008682,9.788744
1764061325901,-0.302072,0.107177,9.794133
1764061325912,-0.254471,0.047152,9.77632
1764061325922,-0.288001,-0.018412,9.837094
1764061325932,-0.270637,-0.169747,9.755813
1764061325942,-0.27872,-0.14909,9.771231
1764061325952,-0.319136,0.162712,9.782457
1764061325962,-0.320933,0.218845,9.811048
1764061325972,-0.305515,0.130079,9.814341
1764061325982,-0.296533,0.100441,9.768686
1764061325992,-0.272733,0.131127,9.776769
1764061326002,-0.252225,0.224383,9.787696
1764061326012,-0.213905,0.216001,9.784703
1764061326022,-0.242047,0.076192,9.759256
1764061326032,-0.254022,0.128732,9.789942
1764061326042,-0.263752,0.323028,9.802516
1764061326052,-0.274529,0.248483,9.774374
1764061326062,-0.26929,0.260907,9.817784
1764061326072,-0.264051,0.234862,9.779913
1764061326082,-0.257614,0.347577,9.81943
1764061326092,-0.238903,0.467927,9.784403
1764061326102,-0.252525,0.429607,9.792037
1764061326112,-0.260758,0.481399,9.781709
1764061326122,-0.25971,0.503253,9.769584
1764061326132,-0.222288,0.768652,9.804611
1764061326142,-0.251477,0.694406,9.789493
1764061326152,-0.232766,0.714165,9.770931
1764061326162,-0.189805,0.775687,9.77138
1764061326172,-0.262853,0.738414,9.78575
1764061326182,-0.212708,0.657732,9.753717
1764061326192,-0.308508,0.207618,9.802965
1764061326202,-0.254022,0.152233,9.778266
1764061326212,-0.308059,0.087718,9.777218
1764061326222,-0.359702,0.042212,9.850865
1764061326232,-0.371827,0.266147,9.808503
1764061326242,-0.244142,0.534538,9.797875
1764061326252,-0.382754,0.362995,9.831256
1764061326262,-0.312251,0.379461,9.78575
1764061326272,-0.308359,0.162861,9.746831
1764061326282,-0.325573,0.212259,9.743089
1764061326292,-0.383203,0.316292,9.888287
1764061326302,-0.310005,0.049397,9.850865
1764061326312,-0.38934,-0.470023,9.814491
1764061326322,-0.241897,-0.457449,9.697733
1764061326332,-0.274529,-0.281714,9.757759
1764061326342,-0.241448,-0.241149,9.813593
1764061326352,-0.271086,-0.069905,9.874067
1764061326362,-0.24025,-0.039218,9.826166
1764061326372,-0.310305,-0.282163,9.823622
1764061326382,-0.315244,-0.578996,9.738149
1764061326392,-0.269889,-0.308059,9.734407
1764061326402,-0.329914,-0.329016,9.854907
1764061326412,-0.293989,-0.401765,9.808353
1764061326422,-0.279469,-0.248932,9.800719
1764061326432,-0.256716,-0.18756,9.850865
1764061326442,-0.252525,-0.218096,9.72842
1764061326452,-0.233514,-0.164358,9.768536
1764061326462,-0.220641,-0.189955,9.754915
1764061326472,-0.222587,-0.157173,9.806557
1764061326482,-0.232467,-0.191602,9.774673
1764061326492,-0.218396,-0.080083,9.808204
1764061326502,-0.214205,0.22588,9.932146
1764061326512,-0.189207,0.384401,9.733359
1764061326522,-0.194745,0.112716,9.909992
1764061326532,-0.257914,0.140408,9.744137
1764061326542,-0.168549,0.103585,9.832004
1764061326552,-0.229024,0.276475,9.635313
1764061326562,-0.117955,0.498463,9.491612
1764061326573,-0.209564,0.055834,9.966425
1764061326583,-0.216151,0.07215,9.834998
1764061326593,-0.21166,0.20193,9.66106
1764061326603,-0.234113,-0.006736,9.893526
1764061326613,-0.207918,0.316143,9.715696
1764061326623,-0.225132,0.039069,9.943522
1764061326633,-0.153581,0.385149,9.764794
1764061326643,-0.148342,0.430954,9.766141
1764061326653,-0.236059,0.21645,9.755513
1764061326663,-0.155676,0.326621,9.816287
1764061326673,-0.18756,0.363295,9.800719
1764061326683,-0.189656,0.315544,9.770033
1764061326693,-0.245639,0.192649,9.937984
1764061326703,-0.279169,0.005389,9.656868
1764061326713,-0.253124,0.06242,9.809102
1764061326723,-0.349224,0.020208,9.857451
1764061326733,-0.304018,-0.202828,9.751621
1764061326743,-0.169897,0.301473,9.745933
1764061326753,-0.185913,0.320334,9.809102
1764061326763,-0.218995,0.081431,9.818532
1764061326773,-0.179926,0.310903,9.821227
1764061326783,-0.201182,0.356259,9.754316
1764061326793,-0.17798,0.254022,9.844578
1764061326803,-0.225431,0.222437,9.735305
1764061326813,-0.261057,0.049397,9.844877
1764061326823,-0.215552,0.173938,9.767189
1764061326833,-0.146246,0.38964,9.827813
1764061326843,-0.093406,0.425715,9.861194
1764061326853,-0.029638,0.727487,9.807156
1764061326863,-0.297731,0.182171,9.626931
1764061326873,-0.347577,-0.137414,9.771979
1764061326883,-0.271984,0.085622,9.785601
1764061326893,-0.247885,0.045505,9.746831
1764061326903,-0.281864,0.02395,9.825867
1764061326913,-0.286205,-0.03862,9.765393
1764061326923,-0.204774,0.043559,9.835148
1764061326933,-0.22603,0.143701,9.705368
1764061326943,-0.23561,-0.013173,9.837692
1764061326953,-0.191152,0.004191,9.702374
1764061326963,-0.236508,-0.149988,9.621841
1764061326973,-0.268092,-0.213905,9.707912
1764061326983,-0.206421,-0.012424,9.861343
1764061326993,-0.165705,0.014819,9.786199
1764061327003,-0.173789,0.044308,9.716594
1764061327013,-0.273631,0.01901,9.770183
1764061327023,-0.283061,-0.08667,9.877659
1764061327033,-0.316891,0.214953,10.137369
1764061327043,-0.11062,0.344733,9.702224
1764061327053,-0.343536,0.068557,9.848021
1764061327063,-0.368085,0.002994,9.791888
1764061327073,-0.455503,0.117356,9.836196
1764061327083,-0.288151,0.235161,9.79563
1764061327093,-0.152533,0.391735,9.771231
1764061327103,-0.145348,0.342039,9.787547
1764061327113,-0.111219,0.349673,9.750274
1764061327123,-0.197739,0.407902,9.811946
1764061327133,-0.280217,0.418979,9.789642
1764061327143,-0.234712,0.522863,9.773476
1764061327153,-0.260907,0.397573,9.856104
1764061327163,-0.222437,0.27423,9.726174
1764061327173,-0.222587,0.369282,9.774374
1764061327183,-0.068857,0.349823,9.793684
1764061327193,-0.318538,0.178279,9.840986
1764061327203,-0.404459,0.170645,9.724677
1764061327213,-0.380958,0.353864,9.82901
1764061327223,-0.314496,0.409698,9.753418
1764061327233,-0.380958,0.295036,9.834998
1764061327244,-0.302371,0.348026,9.804312
1764061327254,-0.293091,0.42317,9.798324
1764061327264,-0.339793,0.419128,9.767339
1764061327274,-0.217797,0.513732,9.751023
1764061327284,-0.248633,0.305066,9.81958
1764061327294,-0.353415,0.05778,9.760603
1764061327304,-0.294138,0.220192,9.815688
1764061327314,-0.262704,0.261207,9.788894
1764061327324,-0.392484,-0.022004,9.777218
1764061327334,-0.30282,0.193098,9.807306
1764061327344,-0.309407,0.174088,9.767638
1764061327354,-0.271236,0.194595,9.793085
1764061327364,-0.18771,0.352816,9.776919
1764061327374,-0.289049,0.217049,9.791289
1764061327384,-0.279918,0.230221,9.770632
1764061327394,-0.248483,0.330662,9.81973
1764061327404,-0.325423,0.190554,9.777068
1764061327414,-0.167502,0.450264,9.815239
1764061327424,-0.217647,0.377515,9.769584
1764061327434,-0.192949,0.399968,9.782158
1764061327444,-0.169448,0.463736,9.789942
1764061327454,-0.161814,0.43275,9.799372
1764061327464,-0.212558,0.381856,9.774374
1764061327474,-0.273481,0.243094,9.789193
1764061327484,-0.296683,0.25986,9.780511
1764061327494,-0.302521,0.210313,9.80042
1764061327504,-0.311203,0.204624,9.817484
1764061327514,-0.211959,0.378862,9.812694
1764061327524,-0.189057,0.390538,9.751621
1764061327534,-0.173938,0.391436,9.822873
1764061327544,-0.193248,0.446971,9.753567
1764061327554,-0.235311,0.339943,9.801617
1764061327564,-0.24549,0.364043,9.827364
1764061327574,-0.295336,0.21645,9.736353
1764061327584,-0.322579,0.108973,9.824819
1764061327594,-0.323028,0.092208,9.754465
1764061327604,-0.180824,0.469574,9.752969
1764061327614,-0.150437,0.497266,9.827963
1764061327624,-0.185764,0.383203,9.79054
1764061327634,-0.24519,0.311652,9.779314
1764061327644,-0.307161,0.167651,9.76689
1764061327654,-0.264949,0.32198,9.806258
1764061327664,-0.234263,0.337099,9.836794
1764061327674,-0.248334,0.268991,9.765393
1764061327684,-0.18741,0.454754,9.78605
1764061327694,-0.107776,0.574655,9.803863
1764061327704,-0.271386,0.356109,9.771829
1764061327714,-0.224832,0.335901,9.811048
1764061327724,-0.243394,0.325573,9.799522
1764061327734,-0.259261,0.269889,9.760902
1764061327744,-0.263901,0.254171,9.786798
1764061327754,-0.219893,0.352367,9.789942
1764061327764,-0.331561,0.148791,9.789792
1764061327774,-0.347428,0.005838,9.794283
1764061327784,-0.380658,0.013771,9.770632
1764061327794,-0.383353,0.073347,9.820029
1764061327804,-0.307012,0.235161,9.830507
1764061327814,-0.202978,0.291145,9.760154
1764061327824,-0.132025,0.431253,9.767488
1764061327834,-0.129331,0.545466,9.749675
1764061327844,-0.046853,0.512534,9.845027
1764061327854,-0.050595,0.619412,9.728569
1764061327864,-0.116158,0.575254,9.842932
1764061327874,-0.189656,0.389789,9.792187
1764061327884,-0.18756,0.420326,9.715696
1764061327894,-0.244142,0.261057,9.888138
1764061327905,-0.270038,0.227826,9.769135
1764061327915,-0.241897,0.261506,9.791289
1764061327925,-0.273332,0.220192,9.778416
1764061327935,-0.376317,0.051792,9.799821
1764061327945,-0.280966,0.132175,9.79548
1764061327955,-0.283361,0.16331,9.809551
1764061327965,-0.337398,0.034578,9.770183
1764061327975,-0.276774,0.122745,9.831256
1764061327985,-0.279469,0.196841,9.777817
1764061327995,-0.260159,0.152982,9.804462
1764061328005,-0.154179,0.394879,9.75716
1764061328015,-0.100441,0.444126,9.835447
1764061328025,-0.212857,0.303868,9.735754
1764061328035,-0.180824,0.285007,9.834399
1764061328045,-0.231718,0.205223,9.744885
1764061328055,-0.207918,0.267943,9.796977
1764061328065,-0.202379,0.252076,9.792037
1764061328075,-0.277373,0.213456,9.811946
1764061328085,-0.297581,0.26944,9.805509
1764061328095,-0.359702,0.360301,9.808353
1764061328105,-0.244891,0.347428,9.816437
1764061328115,-0.275876,0.188009,9.738149
1764061328125,-0.180225,0.112566,9.780212
1764061328135,-0.109572,0.436941,9.771231
1764061328145,-0.183069,0.330513,9.81015
1764061328155,-0.143701,0.434995,9.820927
1764061328165,-0.108375,0.510738,9.793684
1764061328175,-0.140857,0.483046,9.751472
1764061328185,-0.135618,0.451611,9.812545
1764061328195,-0.113165,0.333806,9.770033
1764061328205,-0.176034,0.263452,9.714648
1764061328215,-0.131277,0.35102,9.780811
1764061328225,-0.140109,0.362995,9.74728
1764061328235,-0.204175,0.28381,9.812395
1764061328245,-0.159718,0.360301,9.816736
1764061328255,-0.173639,0.404609,9.814341
1764061328265,-0.164059,0.338147,9.788894
1764061328275,-0.140408,0.308059,9.724228
1764061328285,-0.113314,0.444875,9.833202
1764061328295,-0.222288,0.22139,9.800121
1764061328305,-0.207918,0.220791,9.838291
1764061328315,-0.175585,0.287253,9.838591
1764061328325,-0.218246,0.314197,9.832453
1764061328335,-0.194745,0.236957,9.835297
1764061328345,-0.161514,0.161065,9.765393
1764061328355,-0.163909,0.021555,9.738598
1764061328365,-0.166903,0.003293,9.690548
1764061328375,-0.147892,-0.003143,9.768985
1764061328385,-0.135169,0.222288,9.710756
1764061328395,-0.11077,0.2886,9.817934
1764061328405,-0.136965,0.284409,9.850117
1764061328415,-0.155826,0.318987,9.804761
1764061328425,-0.135768,0.360151,9.828262
1764061328435,-0.143402,0.44233,9.810299
1764061328445,-0.120499,0.583487,9.830058
1764061328455,-0.13966,0.48065,9.792935
1764061328465,-0.157622,0.307012,9.788744
1764061328475,-0.128732,0.159568,9.799522
1764061328485,-0.103435,0.261656,9.806857
1764061328495,-0.165556,0.268841,9.807006
1764061328505,-0.124691,0.117805,9.802815
1764061328515,-0.122745,0.150886,9.820927
1764061328525,-0.160466,0.200433,9.828412
1764061328535,-0.090113,0.315394,9.831106
1764061328545,-0.071402,0.218096,9.774224
1764061328555,-0.046254,0.364791,9.905052
1764061328566,-0.29833,-0.248034,10.144405
1764061328576,-0.169897,0.151934,9.724677
1764061328586,-0.058079,0.177381,9.686656
1764061328596,-0.321382,0.108075,9.657916
1764061328606,-0.116458,0.198487,9.492959
1764061328616,-0.06751,0.327818,9.763746
1764061328626,0.000449,0.618663,9.793684
1764061328636,-0.054038,0.667013,9.739796
1764061328646,-0.015119,0.630938,9.794432
1764061328656,-0.041464,0.680485,9.788445
1764061328666,-0.035027,0.758772,9.768985
1764061328676,-0.032033,0.739313,9.778565
1764061328686,-0.038021,0.717458,9.754615
1764061328696,0.114063,0.646356,9.767788
1764061328706,0.027842,0.521366,9.816736
1764061328716,0.007035,0.417033,9.808952
1764061328726,0.020657,0.359552,9.792935
1764061328736,0.008233,0.425415,9.820029
1764061328746,-0.022154,0.285157,9.852961
1764061328756,-0.025148,0.370929,9.744436
1764061328766,-0.010179,0.24549,9.798474
1764061328776,-0.033979,0.114212,9.795929
1764061328786,-0.032333,0.224832,9.751472
1764061328796,-0.016017,0.239502,9.774673
1764061328806,-0.003143,0.266147,9.757459
1764061328816,-0.013771,0.25956,9.761351
1764061328826,-0.028441,0.082029,9.882749
1764061328836,-0.035177,0.176932,9.828112
1764061328846,-0.034728,0.47601,9.758507
1764061328856,-0.054487,0.417482,9.832154
1764061328866,-0.058379,0.342039,9.711655
1764061328876,-0.045954,0.223635,9.69444
1764061328886,-0.033381,-0.061971,9.726773
1764061328896,-0.049996,0.114811,9.672735
1764061328906,-0.060025,0.102537,9.675879
1764061328916,-0.062121,0.109422,9.62723
1764061328926,-0.116907,0.124391,9.961335
1764061328936,-0.178878,0.299677,10.163415
1764061328946,-0.148192,0.186961,9.90116
1764061328956,-0.12978,-0.030986,9.768237
1764061328966,-0.132475,0.151934,9.828262
1764061328976,-0.151485,0.052391,9.820778
1764061328986,-0.139211,0.152832,9.800121
1764061328996,-0.158071,0.611628,9.778416
1764061329006,-0.144001,0.620609,9.821376
1764061329016,-0.148491,0.718356,9.770931
1764061329026,-0.140258,0.735271,9.813892
1764061329036,-0.17289,0.825982,10.025103
1764061329046,-0.116757,0.289049,9.801917
1764061329056,-0.110171,0.108375,9.840087
1764061329066,-0.101489,0.157023,9.756861
1764061329076,-0.135768,0.290845,9.981244
1764061329086,-0.095352,0.544867,9.824071
1764061329096,-0.058379,0.340093,9.796678
1764061329106,0.03353,0.011825,9.781859
1764061329116,-0.029489,0.3847,9.842482
1764061329126,-0.102986,0.729583,9.968969
1764061329136,-0.054487,0.829725,9.726174
1764061329146,0.200583,0.117057,9.513467
1764061329156,0.116308,-0.470023,9.703122
1764061329166,0.769101,-0.779729,9.653276
1764061329176,0.605191,-0.811163,9.546099
1764061329186,-0.096849,-0.503253,9.73291
